      RAOB STATION LISTING 20181221 - MODIFIED BY KYLE J GILLETT
------------------------------------------------------------------------
Entries may be added, deleted, or edited, BUT FORMAT MUST BE MAINTAINED.
------------------------------------------------------------------------
WMO numbers must be sequential.      Coordinates are in decimal degrees.
------------------------------------------------------------------------

WMO,ICAO,NAME,LOC,EL(m),LAT,A,LON,B,

91165, PLIH, LIHUE-ON-KAUAI,          HI US,   45,  21.98, N,  159.35, W
91168, ----, KAPAA/KAUIAI,            HI US,  162,  22.07, N,  159.40, W
91169, ----, WAIALEE,                 HI US,   10,  21.68, N,  158.03, W
91170, PHHI, WHEELER AFB,             HI US,  255,  21.48, N,  158.03, W
91176, KHNG, KANEOHE BAY MCAS,           US,    3,  21.45, N,  157.78, W
91182, KHIK, HONOLULU/(HICKAM FLD),      US,    8,  21.33, N,  157.95, W
91190, ----, PUUNENE,                    US,   20,  20.90, N,  156.43, W
91199, KNPS, PEARL HARBOR,               US,    7,  21.35, N,  157.95, W
91212, PGUM, AGANA (NWS),                MY,   91,  13.48, N,  144.80, E
91217, PGAC, GUAM MARIANA ISLAND,        MY,  111,  13.55, N,  144.83, E
91232, PGSN, SAIPAN,                     MY,   65,  15.12, N,  145.73, E
91245, PWAK, WAKE ISLAND,                WK,    4,  12.28, N,  166.65, E
91275, PJON, JOHNSTON ISLAND,            PN,    5,  16.73, N,  169.52, W
91285, PHTO, HILO/LYMAN,              HI US,   11,  19.72, N,  155.07, W
91287, ----, CAPE KUMUKAHI,           HI US,   49,  19.52, N,  154.82, W
91289, ----, HALEMAUMAU,              HI US, 1112,  19.40, N,  155.28, W
91328, ----, ULUI ATOLL,                 KA,    2,   8.70, N,  149.70, E
91334, PTKK, CHUUK/EAST CAROLINE IS,     KA,    3,   7.45, N,  151.83, E
91347, ----, POHNPEI,                    KA,   37,   6.97, N,  158.23, E
91348, PTPN, PONAPE/EAST CAROLINE IS,    KA,   39,   6.97, N,  158.22, E
91364, ----, ROI NAMUR,                  PN,    4,   9.40, N,  167.47, E
91366, PKWA, KWAJALEIN ISLAND,           MH,    8,   8.73, N,  167.73, E
91368, ----, AILINGLAPALAP,              MH,    2,   7.28, N,  168.85, E
91376, PKMJ, MARSHALL ISLANDS,           MM,    3,   7.08, N,  171.38, E
91378, ----, MILI ATOLL,                 MH,    4,   6.08, N,  171.73, E
91385, ----, PALMYRA ISLAND,             PN,    2,   5.88, N,  162.05, W
91408, PTRO, PALAU/WEST CAROLINE IS,     KA,   33,   7.33, N,  134.48, E
91413, PTYA, LUWEECH/WEST CAROLINE IS,   KA,   17,   9.48, N,  138.08, E
91434, ----, KAPINGAMARANGI,             KA,    3,   1.08, N,  154.77, E
91492, ----, CHRISTMAS ISLAND,           KA,    3,   2.00, N,  157.40, W
91517, ----, HONIARA,                    SO,   56,   9.42, S,  159.97, E
91532, ----, NAURU ARC-2,            SW-PAC,    7,   0.52, S,  166.92, E
91557, NVVV, BAUERFIELD,                 NH,   21,  17.70, S,  168.30, E
91577, NWWK, KOUMAC,                     NC,   18,  20.57, S,  164.28, E
91582, ----, OUANAHAM,                   NC,   29,  20.77, S,  167.23, E
91592, NWWN, NOUMEA,                     NC,   72,  22.27, S,  166.45, E
91610, NGTA, TARAWA/BONRIKI INTL,        KB,    4,   1.35, N,  172.92, E
91643, NGFU, FUNAFUTI INTL ARPT,         TV,    2,   8.52, S,  179.22, E
91644, ----, FUNAFUTI,                   TV,    0,   8.52, S,  179.23, E
91650, NFNR, ROTUMA ISLAND,              FJ,   26,  12.50, S,  177.05, E
91680, NFFN, NANDI/NADI INTL,            FJ,   18,  17.75, S,  177.45, E
91700, KCIS, CANTON ISLAND,              CT,    4,   2.77, S,  171.72, W
91701, KCIS, CANTON ISLAND,              CT,    4,   2.77, S,  171.72, W
91727, ----, FENUAFALA,                  NZ,    4,   9.38, S,  171.27, W
91765, NSTU, PAGO PAGO,                  ZM,    3,  14.33, S,  170.72, W
91788, ----, NUKUALDFA,                  TO,    3,  21.13, S,  175.18, W
91792, NFTF, FUA'AMOTU,                  TO,   41,  21.23, S,  175.15, W
91801, ----, PENRHYN ISLAND,             KU,    1,   9.00, S,  158.05, W
91809, ----, MANIHIKI AWS,               KU,    2,  10.43, S,  161.02, W
91811, ----, PUKAPUKA ATOLL,             KU,    3,  10.88, S,  165.82, W
91830, ----, AITUTAKI,                   KU,    6,  18.83, S,  159.77, W
91843, NCRG, AVARUA/RAROTONGA IL,        KU,    7,  21.20, S,  159.82, W
91848, ----, MANGAIA AWS,                KU,   41,  21.92, S,  157.95, W
91925, ----, ATUONA,                     PF,   52,   9.80, S,  139.03, W
91929, ----, BORA BORA,                  PF,    3,  16.45, S,  151.75, W
91938, NTAA, TAHITI ISLAND/FAAA,         PF,    2,  17.55, S,  149.62, W
91943, ----, TAKAROA ATOLL,              PF,    3,  14.48, S,  145.03, W
91944, NTTO, HAO/TUAMOTO,                PF,    3,  18.07, S,  140.95, W
91945, ----, HEREHERETUE ISLAND,         PF,    3,  19.87, S,  145.00, W
91948, ----, RIKITEA,                    PF,   89,  23.13, S,  134.97, W
91952, NTTX, MUROROA ATOLL,              PF,    3,  21.82, S,  138.80, W
91954, NTAT, TUBUAI ISLAND,              PF,    3,  23.35, S,  149.48, W
91958, ----, RAPA ISLAND,                PF,    2,  27.62, S,  144.33, W
92014, AYMD, MADANG W.O.,                NG,    4,   5.22, S,  145.78, E
92035, AYPY, PORT MORESBY,               NG,   58,   9.38, S,  147.22, E
92044, ----, MOMOTE W.O.,                NG,    5,   2.07, S,  147.43, E
92076, ----, KAVIENG W.O.,               NG,    4,   2.58, S,  150.80, E
92087, ----, MISIMA W.O.,                NG,    6,  10.68, S,  152.83, E
93072, ----, MT. TAMAHUNGA,              NZ,  452,  36.30, S,  174.70, E
93112, NZWP, WHENUAPAI (NZ-AFB),         NZ,   27,  36.78, S,  174.63, E
93185, ----, TAURANGA AERO,              NZ,    5,  37.67, S,  176.20, E
93291, NZGS, GISBORNE AERO,              NZ,    8,  38.67, S,  177.98, E
93308, NZNP, NEW PLYMOUTH AERO,          NZ,   36,  39.02, S,  174.18, E
93336, ----, WAIOURU AERO,               NZ,  823,  39.45, S,  175.67, E
93417, NZPP, PARAPARAUMU AERO,           NZ,   12,  40.90, S,  174.98, E
93431, ----, OUTLOOK HILL,               NZ,  548,  41.30, S,  174.63, E
93515, ----, WESTPORT AERO,              NZ,   18,  41.73, S,  171.57, E
93577, ----, BLENHEIM AERO,              NZ,   32,  41.52, S,  173.87, E
93614, NZHK, HOKITIKA,                   NZ,   40,  42.72, S,  170.98, E
93769, ----, RAKAIA,                     NZ,  124,  43.78, S,  172.02, E
93772, ----, TIMARU AERO,                NZ,   27,  44.30, S,  171.22, E
93780, NZCH, CHRISTCHURCH,               NZ,   34,  43.48, S,  172.55, E
93844, NZNV, INVERCARGILL AERO,          NZ,    1,  46.42, S,  168.33, E
93845, ----, INVERCARGILL,               NZ,    2,  46.42, S,  168.33, E
93944, ----, CAMPBELL ISLAND,            NZ,   15,  52.55, S,  169.15, E
93986, NZCI, CHATHAM ISL/TUUTA,          NZ,   48,  43.95, S,  176.57, W
93997, NZRN, RAOUL ISL/KERMADEC,         NZ,   49,  29.25, S,  177.92, W
94014, ----, MADANG,                     AU,    6,   5.22, S,  145.80, E
94085, ----, RABAUL,                     AU,    6,   4.22, S,  152.18, E
94102, ----, TROUGHTON ISLAND,        WE AU,    8,  13.75, S,  126.13, E
94120, YPDN, DARWIN (CIV/MIL),        NT AU,   30,  12.40, S,  130.87, E
94135, ----, MC CLER ISLAND,          NT AU,    5,  11.07, S,  132.98, E
94150, YDGV, GOVE AIRPORT,            NT AU,   54,  12.27, S,  136.82, E
94170, YBWP, WEIPA AERO,              QU AU,    0,  12.63, S,  141.90, E
94175, ----, THURSDAY,                QU AU,   61,  10.58, S,  142.22, E
94203, YBRM, BROOME AIRPORT,          WE AU,    9,  17.95, S,  122.22, E
94212, YHLC, HALLS CREEK AMO,         WE AU,  422,  18.23, S,  127.67, E
94218, ----, INVERWAY,                NT AU,  403,  17.85, S,  129.63, E
94237, ----, LARRIMAH,                NT AU,  181,  15.58, S,  133.22, E
94238, YTNK, TENNANT CREEK,           NT AU,  375,  19.63, S,  134.18, E
94287, YBCS, CAIRNS AIRPORT,          QU AU,    7,  16.88, S,  145.75, E
94292, ----, CARDWELL,                QU AU,    7,  18.25, S,  146.02, E
94294, YBTL, TOWNSVILLE(CIV/MIL),     QU AU,    6,  19.25, S,  146.75, E
94299, ----, WILLIS ISLAND,           QU AU,    9,  16.30, S,  149.98, E
94300, YCAR, CARNARVON AIRPORT,       WE AU,    4,  24.88, S,  113.67, E
94302, YPLM, LEARMONTH,               WE AU,    6,  22.23, S,  114.08, E
94312, YPPD, PORT HEDLAND ARRT,       WE AU,    6,  20.37, S,  118.62, E
94326, YBAS, ALICE SPRINGS ARPT,      NT AU,  541,  23.80, S,  133.90, E
94332, YBMA, MOUNT ISA AIRPORT,       QU AU,  344,  20.67, S,  139.48, E
94337, ----, JULIA CREEK,             QU AU,  124,  20.65, S,  141.73, E
94346, YBLR, LONGREACH AIRPORT,       QU AU,  193,  23.43, S,  144.27, E
94367, YBMK, MACKAY,                  QU AU,   33,  21.12, S,  149.22, E
94374, YBRK, ROCKHAMPTON AIRPORT,     QU AU,   14,  23.38, S,  150.47, E
94380, YBGL, GLADSTONE,               QU AU,   75,  23.85, S,  151.25, E
94401, ----, KALBARRI,                WE AU,    9,  27.72, S,  114.17, E
94403, YPGN, GERALDTON AIRPORT,       WE AU,   34,  28.78, S,  114.70, E
94430, YPMR, MEEKATHARRA AIRPORT,     WE AU,  518,  26.60, S,  118.53, E
94461, YGLS, GILES MET STATION,       WE AU,  599,  25.03, S,  128.28, E
94510, YBCV, CHARLEVILLE ARPT,        QU AU,  304,  26.40, S,  146.27, E
94511, ----, INJUNE,                  QU AU,  389,  25.85, S,  148.57, E
94527, ----, MOREE,                   NW AU,  212,  29.47, S,  149.85, E
94578, YBBN, BRISBANE INTL ARPT,      QU AU,    5,  27.38, S,  153.10, E
94610, YPPH, PERTH INTL/BELMONT,      WE AU,   29,  31.93, S,  115.95, E
94637, YPKG, KALGOORLIE/BOULDER,      WE AU,  360,  30.77, S,  121.45, E
94638, YESP, ESPERANCE,               WE AU,   26,  33.82, S,  121.88, E
94646, ----, FORREST,                 WE AU,  156,  30.83, S,  128.10, E
94647, ----, EUCLA,                   WE AU,   99,  31.67, S,  128.88, E
94653, YPCD, CEDUNA AIRPORT,          SA AU,   17,  32.12, S,  133.70, E
94659, YPWR, WOOMERA (AUS-AFB),       SA AU,  167,  31.13, S,  136.82, E
94662, ----, WHYALLA AIRPORT,         SA AU,   11,  33.05, S,  137.50, E
94672, YPAD, ADELAIDE INTL ARPT,      SA AU,    4,  34.93, S,  138.52, E
94693, YMMI, MILDURA AIRPORT,         VC AU,   50,  34.23, S,  142.08, E
94711, YCBA, COBAR,                   NW AU,  265,  31.48, S,  145.82, E
94750, YSNW, NOWRA(AUS-NAVY),         NW AU,  110,  34.95, S,  150.53, E
94767, YSSY, SYDNEY INTL AIRPORT,     NW AU,    3,  33.95, S,  151.18, E
94776, YSWM, WILLIAMTOWN(AUS-AB),     NW AU,    8,  32.78, S,  151.82, E
94791, YSCH, COFFS HARBOUR AIRPORT,   NW AU,    5,  30.32, S,  153.12, E
94802, YPAL, ALBANY AIRPORT,          WE AU,   69,  34.93, S,  117.80, E
94821, YMMG, MOUNT GAMBIER ARPT,      SA AU,   69,  37.73, S,  140.78, E
94827, ----, NHILL,                   VC AU,  130,  36.35, S,  141.65, E
94857, ----, GEELONG ARPT,            VC AU,   35,  38.23, S,  144.33, E
94865, YMLV, LAVERTON AERO,           VC AU,   21,  37.85, S,  144.73, E
94866, YMML, MELBOURNE INTL ARPT,     VC AU,  141,  37.67, S,  144.83, E
94907, YMES, EAST SALE,               VC AU,    8,  38.10, S,  147.13, E
94910, YSWG, WAGGA WAGGA(CV/MIL),     NW AU,  212,  35.17, S,  147.45, E
94911, ----, OMEO,                    VC AU,  679,  37.08, S,  147.60, E
94922, ----, TIDBINBILLA,             NW AU,  226,  35.45, S,  148.93, E
94926, YSCB, CANBERRA,                CT AU,  580,  35.30, S,  149.20, E
94968, YMLT, LAUNCESTON AIRPORT,      TA AU,  178,  41.53, S,  147.20, E
94975, YMHB, HOBART AIRPORT,          TA AU,   27,  42.83, S,  147.48, E
94995, YLHI, LORD HOWE ISLAND,           AU,    6,  31.53, S,  159.07, E
94996, YSNF, NORFOLK ISLAND ARPT,        AU,  109,  29.03, S,  167.93, E
94998, YMMQ, MACQUARIE ISLAND,           AU,    6,  54.48, S,  158.93, E
95308, ----, KARRATHA,                WE AU,   16,  20.62, S,  116.75, E
95527, YMOR, MOREE AMO,               NW AU,  214,  29.50, S,  149.83, E
95591, ----, IPSWICH,                 QU AU,   40,  27.62, S,  152.75, E
95605, ----, FREMANTLE,               WE AU,    4,  32.05, S,  115.77, E
95610, ----, KALAMUNDA,               WE AU,  384,  32.02, S,  116.13, E
96009, WITM, LHOKSEUMAWE/MALIKUSSALEH,   ID,   87,   5.23, N,   97.20, E
96011, WITT, BANDA ACEH/BLANGBINTANG,    ID,   21,   5.52, N,   95.42, E
96015, WITC, MEULABOH/CUT NYAK,          ID,   90,   4.25, N,   96.12, E
96033, ----, BELAWAN,                    ID,    3,   3.80, N,   98.70, E
96035, WIMM, MEDAN/POLONIA (MIL),        ID,   25,   3.57, N,   98.68, E
96039, ----, TEBINGTINGGI,               ID,    7,   3.37, N,   99.12, E
96073, WIMS, SIBOLGA/PINANGS,            ID,    3,   1.55, N,   98.88, E
96075, WIMB, GUNUNG SITOLI/BINAKA,       ID,    6,   1.50, N,   97.63, E
96091, WIKN, TANJUNGPINANG,              ID,   18,   0.92, N,  104.53, E
96109, WIBB, PAKANBARU,                  ID,   31,   0.47, N,  101.45, E
96145, ----, TAREMPA,                    ID,    3,   3.20, N,  106.25, E
96147, WION, RANAI (MIL/CIV),            ID,    2,   3.95, N,  108.38, E
96163, WIMG, PADANG/TABING,              ID,    3,   0.88, S,  100.35, E
96171, ----, RENGAT,                     ID,   46,   0.50, N,  102.30, E
96179, WIKS, SINGKEP/DABO,               ID,   31,   0.48, S,  104.58, E
96195, WIPA, JAMBI/SULTAN,               ID,   25,   1.63, S,  103.65, E
96207, ----, KERINCI/DEPATI PARBO,       ID,  782,   2.46, S,  101.22, E
96221, WIPP, PALEMBANG/ST.N.BADARUDIN,   ID,   10,   2.90, S,  104.70, E
96237, WIKK, PANGKAL-PINANG,             ID,   33,   2.17, S,  106.13, E
96249, WIKD, TANJUNG PANDAN,             ID,   44,   2.75, S,  107.75, E
96253, WIPL, BENGKULA/PADANG,            ID,   16,   3.88, S,  102.33, E
96295, ----, TAJUNG KARANG/RADIN,        ID,   96,   5.01, S,  115.18, E
96315, WBSB, BRUNEI AIRPORT,             BF,   15,   4.93, N,  114.93, E
96323, ----, KUALA BELAIT,               ID,    3,   4.58, N,  114.20, E
96413, WBGG, KUCHING (CIV/MIL),          MS,   27,   1.48, N,  110.33, E
96421, WBGS, SIBU,                       MS,    8,   2.33, N,  111.83, E
96441, WBGB, BINTULU/KALIMANTAN,         MS,    5,   3.20, N,  113.03, E
96471, WBKK, KOTA KINABALU INTL,         MS,    3,   5.93, N,  116.05, E
96481, WBKW, TAWAU/KALIMANTAN IL,        MS,   20,   4.27, N,  117.88, E
96491, WBKS, SANDAKAN/KALIMANTAN,        MS,   13,   5.90, N,  118.07, E
96509, WRLR, TARAKAN/JUWATA,             ID,    6,   3.33, N,  117.57, E
96529, WRLK, TANJUNG REDEP/BERAU,        ID,   26,   2.12, N,  117.45, E
96535, WIOH, PALOH,                      ID,   15,   1.70, N,  109.30, E
96565, ----, PUTUSIBAU,                  ID,   17,   0.88, N,  112.93, E
96581, WIOO, PONTIANAK,                  ID,    3,   0.15, S,  109.40, E
96595, ----, MUARATEWE,                  ID,   60,   0.95, S,  114.90, E
96607, ----, SAMARINDA,                  ID,  230,   0.62, S,  117.15, E
96633, WRLL, BALIKPAPAN/SEPINGGAN,       ID,    3,   1.27, S,  116.90, E
96645, WRBI, PANGKALAN,                  ID,   25,   2.70, S,  111.70, E
96651, ----, SAMPIT/HAJI,                ID,   27,   2.52, S,  112.95, E
96655, WRBP, PANARUNG,                   ID,   27,   1.00, S,  114.00, E
96685, WRBB, BANJARMASIN NOOR,           ID,   20,   3.43, S,  114.75, E
96737, ----, SERANG,                     ID,   40,   6.12, S,  106.13, E
96739, WIIA, CURUG/BUDIARTO,             ID,   46,   6.23, S,  106.65, E
96749, WIII, SOEKARNO-HATTA INTL,        ID,    8,   6.12, S,  106.65, E
96781, ----, BANDUNG/HUSEIN,             ID,  740,   6.54, S,  107.35, E
96791, ----, CIREBON/JATIWANGI,          ID,   50,   6.45, S,  108.16, E
96797, ----, TEGAL,                      ID,   10,   6.51, S,  109.09, E
96801, WIAM, CIBEUREM,                   ID,  335,   7.33, S,  108.25, E
96805, WIIL, CILACAP,                    ID,    6,   7.73, S,  109.02, E
96839, WIIS, SEMARANG/AHMAD YANI,        ID,    3,   6.98, S,  110.38, E
96845, ----, SURAKARTA PANASAN,          ID,  104,   7.87, S,  110.92, E
96925, ----, SANGKAPURA/BAWEAN IS.,      ID,    3,   5.80, S,  112.60, E
96933, ----, SUBABAJA/PERAK,             ID,    3,   7.22, S,  112.72, E
96935, WRSJ, SURABAYA/JUANDA MIL,        ID,    3,   7.37, S,  112.77, E
96973, ----, KALIANGET (MADURA IS.),     ID,    3,   7.05, S,  113.97, E
96987, ----, BANYUWANGI,                 ID,    5,   8.37, S,  114.63, E
96996, YPCC, COCOS ISL INTL ARPT,        AU,    3,  12.18, S,   96.82, E
97008, WAMH, NAHA/TAHUNA,                ID,   38,   3.58, N,   12.47, E
97014, WAMM, MENADO/SAM RATULANG,        ID,   80,   1.53, N,  124.92, E
97028, WAMI, TOLI-TOLI/LALOS,            ID,    2,   1.02, N,  120.80, E
97048, WAMG, GORONTALO/JALALUDDIN,       ID,    2,   0.52, N,  123.07, E
97072, WAML, PALU/MUTIARA,               ID,    6,   0.68, S,  119.73, E
97086, WAMW, LUWUK/BUBUNG,               ID,    2,   0.90, S,  122.78, E
97096, WAMP, POSO,                       ID,    2,   1.38, S,  120.73, E
97100, ----, KOLONDALE,                  ID,    2,   2.00, S,  121.32, E
97120, ----, MAJENE,                     ID,    8,   2.50, S,  119.00, E
97146, ----, KENDARI,                    ID,   50,   4.10, S,  122.43, E
97180, WAAA, HASANUDDIN/UJUNG,           ID,   14,   5.07, S,  119.55, E
97182, ----, UJANG PANDANG,              ID,   14,   5.07, S,  119.57, E
97192, WAAB, BAU-BAU/BETO AMBIRI,        ID,    2,   5.47, S,  122.62, E
97230, WRRR, DENPASAR/NGURAH RAI,        ID,    1,   8.45, S,  115.10, E
97240, ----, MATARAM/SELAPARANG,         ID,    3,   8.88, S,  116.12, E
97260, WRRS, SUMBAWA BESAR/BRAGBIJI,     ID,    3,   8.43, S,  117.42, E
97270, WRRB, BIMA/M.SALAHUDDIN,          ID,    2,   8.55, S,  118.70, E
97300, WRKC, MAUMERE/WAI,                ID,    3,   8.63, S,  122.25, E
97310, WRKL, LARANTUKA,                  ID,    9,   8.27, S,  122.97, E
97340, WRRW, WAINGAPU/MAU-HAU,           ID,   12,   9.67, S,  120.33, E
97372, WRKK, KUPANG/EL TARI,             ID,  108,  10.17, S,  123.67, E
97390, ----, DILI,                       ID,    4,   8.57, S,  125.57, E
97430, WAMT, TERNATE/BABULIAH,           ID,   23,   0.78, N,  127.38, E
97460, ----, LABUHA/OESMAN SADIK,        ID,    3,   0.63, S,  127.50, E
97502, WASS, SORONG/JEFMAN,              ID,    3,   0.93, S,  131.12, E
97530, WASR, MANOKWARI,                  ID,    3,   0.88, S,  134.05, E
97560, WABB, BIAK/FRANS KAISIEPO,        ID,   11,   1.18, S,  136.12, E
97580, WAJI, SARMI/ORAI,                 ID,    3,   1.83, S,  138.72, E
97600, WAPN, SANANA,                     ID,    2,   2.08, S,  126.00, E
97686, WAJW, WAMENA,                     ID, 1660,   4.07, S,  138.95, E
97690, WAJJ, JAYAPURA/SENTANI,           ID,   99,   2.57, S,  140.48, E
97724, WAPP, AMBON/PATTIMURA,            ID,   12,   3.70, S,  128.08, E
97748, ----, GESER,                      ID,    3,   3.80, S,  130.83, E
97760, WASK, KAIMANA,                    ID,    3,   3.67, S,  133.75, E
97810, ----, TUAL/DUMATUBUN,             ID,   12,   5.68, S,  132.75, E
97876, WAKT, TANAH MERAH,                ID,   16,   6.10, S,  140.30, E
97900, WAPI, SAUMLAKI/OLILIT,            ID,   24,   7.98, S,  131.30, E
97980, WAKK, MERAUKE/MOPAH,              ID,    3,   8.47, S,  140.38, E
98223, RPLI, LAOAG INTL(PH-ARMY),        PH,    5,  18.18, N,  120.53, E
98233, RPUT, TUGUEGARAO,                 PH,   62,  17.64, N,  121.75, E
98327, RPMK, CLARK AB,                   PH,   17,  14.80, N,  120.27, E
98328, RPUB, BAGUIO,                     PH, 1501,  16.42, N,  120.60, E
98426, RPLB, OLONGAPO,                   PH,   17,  14.80, N,  120.27, E
98433, ----, TANAY,                      PH,  614,  14.57, N,  121.37, E
98444, RPMP, LEGAZPI/LUZON ISL,          PH,   17,  13.13, N,  123.73, E
98618, ----, PUERTO PRINCESA,            PH,   15,   9.75, N,  118.73, E
98630, ----, CUYO,                       PH,    4,  10.85, N,  121.03, E
98646, RPMT, MACTAN INTL(CIV/AF),        PH,   24,  10.30, N,  123.97, E
98653, ----, SURIGAO,                    PH,   22,   9.80, N,  125.50, E
98747, ----, LUMBIA AIRPORT,             PH,  188,   8.41, N,  124.61, E
98753, ----, DAVAO AIRPORT,              PH,   18,   7.12, N,  125.65, E
98836, ----, ZAMBOANGA MINDANAO,         PH,    6,   6.90, N,  122.07, E
99017,  C7L, SHIP LIMA,                  UK,    0,  57.00, N,   20.00, W
99018, LDWR, SHIP MIKE,                  NO,    0,  66.00, N,    2.00, E
99023, GACA, SHIP ROMEO,                 FR,    0,  47.00, N,   17.00, E
99999
